1,0.10225096053025919,0.19731497266785467,0.07668822039769439,0.3038578658271905,0.18933283372073131,0.0,0.4092365884579158,0.28849803392792867,0.07593413237683137,0.6960287116347876,0.0,0.36679849445362295,0.2158497551070514,0.15237135735024485,0.42611043185952063,0.3533477855835972,0.552891780644972,0.14993440277956696
1,0.056849501441179194,0.3291096073291529,0.0852742521617688,0.22525191081074877,0.10526529186279883,0.5113809862278927,0.3033698774684436,0.5613971016681412,0.16887147252622195,0.3095825020321394,0.17658725106971473,0.0,0.36002451909696664,0.33886178298398495,0.09476357184118828,0.3143269515177241,0.1989161387366017,0.2731672034753599
1,0.49361915319219835,0.7144073455302041,0.1851071824470744,0.2444802826995119,0.6855068590655159,0.5550344395754822,0.0,0.17409146386817478,0.0916434963736687,0.1680048292225807,0.0,0.0,0.3907576006382188,0.09194708293683432,0.0,0.25586933432840137,0.1547072414518288,0.11383963058138348
1,0.27966227689600287,0.5396678352535857,0.08389868306880088,0.33242751821326816,0.310701734799896,0.2012527355129601,0.2984761819319362,0.07890587690315981,0.24922108010918254,0.0,0.08686935057127951,0.2675240123945037,0.3542169208052697,0.16669778165142474,0.0932349294050553,0.4638847591768935,0.27541301491212933,0.23302604816596276
1,0.2865349712421178,0.1105860321034183,0.257881474117906,0.5676615286870246,0.3183372231460107,0.0,0.0,0.16168997420906095,0.17023045513945467,0.3120738478546698,0.17800832592819946,0.4111476137334416,0.3629217938969734,0.25619156399154575,0.38210470303469424,0.15842823900037611,0.23533034268701175,0.21631074985402668
1,0.15717648321000788,0.10110181631475383,0.07858824160500395,0.6227724479554113,0.09701186442352373,0.0,0.2795838676010028,0.14782291905666864,0.2334464110791723,0.4279640779533763,0.16274175615288536,0.25059084305242857,0.44239526270827084,0.07807324894895755,0.4366677097959541,0.2896818416182388,0.32376978296871767,0.3326558783664578
1,0.23223555316782998,0.2240739431110473,0.348353329751745,0.23004380330129365,0.3225139534920662,0.31335590428798415,0.0,0.16381142081608294,0.172463956772651,0.31616839984473677,0.3606877535856103,0.4165420589636217,0.3676834942562151,0.08651763826388553,0.3871180919584379,0.08025344507287091,0.1788513857528145,0.24278840479888195
1,0.4053729367300241,0.2235009390240184,0.43432814649645446,0.22945553302918087,0.21445947842941193,0.0,0.0,0.24508878096398432,0.2580343953740029,0.31535989090886896,0.08994134983032886,0.41547687352129964,0.48899100055360156,0.0862963945099845,0.28959611233004456,0.16009644035058546,0.183539996401224,0.24422364058640283
1,0.23628614403552892,0.2279821813427662,0.4430365200666168,0.23405616624965564,0.3281391562523704,0.21254758319014797,0.0,0.33333715226317334,0.35094405464670936,0.3216829251428533,0.2752340802249737,0.2825381833188609,0.2493976881036988,0.17605331188597756,0.29540257721375046,0.0,0.2275026995572803,0.14987635377649364
1,0.0962286723421933,0.2785405303959693,0.21651451276993494,0.19064100625656152,0.0890908365322377,0.0,0.5135116368189677,0.20362974563453162,0.2143854895695516,0.2620138470497482,0.22418081459225545,0.34519511557979127,0.30470523579862646,0.2867942431983879,0.08020275001106898,0.19952196892097415,0.5329945652941601,0.2975857722063843
1,0.17704307584845455,0.34164226419890614,0.17704307584845458,0.23382961515173448,0.3278215389585769,0.4246837019945992,0.1574611763375327,0.3330145036483849,0.2629532727743828,0.32137155705953663,0.0,0.2822647047916288,0.12457814370679071,0.2638243556500211,0.39348886239008835,0.2447225081487523,0.21264917963257562,0.16760320213658483
1,0.17536369722855497,0.3384015460211399,0.26304554584283246,0.4632231521964516,0.8658984536567725,0.2103276385635978,0.0,0.24739171940491905,0.0,0.4774846812842735,0.18157293934555183,0.13979361235159743,0.1233964320242223,0.435536325496015,0.19487817130462018,0.0,0.26069423164044214,0.1417090908786197
1,0.053271076518203966,0.0,0.6392529182184477,0.10553664915677892,0.19727861372139815,0.0,0.28427408413881783,0.0,0.55384615824607,0.1450478257185315,0.7446233874404802,0.5095893623158955,0.0,0.23814894826886526,0.17759724742400654,0.0,0.2789752044592634,0.3417247735223318
1,0.321391975978748,0.5168284697689783,0.48208796396812204,0.21223920138027288,0.4959207981323737,0.09636774376511537,0.2858443255153121,0.0,0.3977895940579712,0.29169804933558224,0.0,0.12810104375345932,0.22615070133531803,0.07982146959370474,0.0,0.14808420697142888,0.3435580556796516,0.2627214142340015
1,0.1488061902488038,0.191435459119306,0.07440309512440191,0.29480362926922093,0.09184558439642486,0.17847510683972984,0.5293897578449211,0.0699753708921245,0.2946859084810459,0.2701154893021091,0.30815017912258175,0.35586877792695276,0.10470897471948402,0.147831055882806,0.24804801700233786,0.2742550943697586,0.39082308158027507,0.38133580386428406
1,0.05345278305992837,0.30944553597721974,0.08017917458989256,0.31768989746178705,0.29692729049721195,0.09616526521730137,0.28524373716832035,0.22622314852781075,0.15878151887214792,0.1455425808561896,0.24905442747844378,0.3834956708291404,0.3385133031545901,0.23896126941259985,0.2673045419502225,0.36943266702940636,0.32120398392907834,0.29051849541528574
1,0.11786195619591261,0.0,0.2651894014408034,0.7004977221961562,0.218238909822633,0.5301045908078618,0.3144774035207741,0.16627199618021157,0.35010899995699213,0.3209174959193467,0.1830527825461228,0.1409329485735444,0.37320638724656,0.4390860035053595,0.09823322694281378,0.0,0.26933463342656927,0.1126861147764285
1,0.21963963965522024,0.10596034812436343,0.1647297297414152,0.5439169129446156,0.40669540078322186,0.0,0.29301950272316746,0.1549266722888582,0.2446648723829366,0.2990201649360769,0.17056244650090965,0.26263319428355514,0.11591373368407255,0.4091256190727998,0.2745912837051316,0.15180137163715815,0.24378770430848604,0.30880371842762944
