1,0.20370739902196822,0.5198221089027887,0.08488749377280269,0.3906357986430016,0.8004551352538524,0.14301414580897123,0.0,0.3362386710955039,0.0,0.322556000321448,0.0,0.0,0.17492924096498105,0.4371102724241551,0.10850994406750043,0.1230794893058991,0.28043714152098337,0.15815571616084423
1,0.29656096129904186,0.681089889492297,0.07414846061476818,0.08530421220799221,0.26219637943272905,0.12492156720108925,0.5098359716394099,0.2937014482676935,0.2119593107702061,0.28174975868535856,0.0,0.0,0.30559823025942406,0.16363366403485782,0.09478245800888023,0.16126323666198616,0.4735673773892775,0.31437412065185716
1,0.14155147932431716,0.13545455796025266,0.17695896728392504,0.20358272002060349,0.4171630819692639,0.14906574823072818,0.0,0.4205598164358332,0.08430856246402349,0.16810243232320685,0.10544800511562377,0.0,0.0,0.5206931060634126,0.11310151112255748,0.5772940311363233,0.1610893359134451,0.16665882320581776
1,0.16968984359166625,0.43301584909879354,0.28284776322026506,0.2440519878927718,0.0,0.1191318928533517,0.648275828393557,0.11203576852210992,0.6064072313301789,0.0,0.08427301775314616,0.11675434968023095,0.2914348293824652,0.10403321362767351,0.18077925029094208,0.05126308467422889,0.4670433763131707,0.4401851922813269
1,0.46460648468098614,0.0,0.4978478548582598,0.19091661380431607,0.195604428032212,0.1397914709241391,0.0,0.13146475307918756,0.316252877625607,0.4729313049973177,0.3955498004360618,0.13700161969794125,0.34197478527475716,0.061037206786765656,0.2121295708936845,0.12030602115153975,0.26331632453783216,0.24315426860456443
1,0.1359083872160136,0.26010905150990415,0.0,0.3909333802108314,0.20026622804345542,0.3578077305848801,0.38941394683632913,0.4037937763172334,0.16189503363272248,0.0,0.10124421432272807,0.0,0.17506249991863168,0.5624270455847181,0.0,0.24634649950733606,0.15031371102232255,0.30032090628658253
1,0.1281139142527863,0.36778733164438987,0.0,0.2763847392542368,0.37756154558009697,0.1349148491984583,0.18354034661059634,0.2537572173658044,0.076305101111268,0.30428873937794887,0.09543776405584775,0.13222232185769606,0.3300450040335904,0.17672377637975664,0.30709415472692975,0.4644365952808284,0.3434499398969941,0.25410328420480394
1,0.1184398934485748,0.22667687386266766,0.2961325636429059,0.1703430849490886,0.17452573161003607,0.12472728241029772,0.33936203140558935,0.05864893357194232,0.28217288021873876,0.14065578309633764,0.2646934645234835,0.6111903536663698,0.30512294733140377,0.10891944806217861,0.3785401887757524,0.10734162089166643,0.4302577101105632,0.36641325005293784
1,0.12589536687948558,0.24094557473091693,0.3934666422274089,0.2715985874855615,0.09275582901674974,0.0,0.0,0.3117036327095372,0.374918632187932,0.44852906147682414,0.18757013849816745,0.12993262923094273,0.8108240449894475,0.05788781750319978,0.30177620831729046,0.11409848784997882,0.369527745918672,0.2730124448608753
1,0.14467688700673131,0.13844534772866635,0.0,0.3121166340493766,0.10659347461704483,0.152357068370433,0.0,0.716409386093997,0.0,0.0,0.1077762605803973,0.1493164425639857,0.37271426787793627,0.665237287087283,0.11559875335162098,0.3933603223884836,0.14627370171081036,0.11569392116158503
