1,0.12374656541065386,0.24471429594257493,0.0,0.2730501112344469,0.5366727491087478,0.17162304147185004,0.0,0.24937098186061685,0.0,0.20480043664608347,0.0,0.0,0.28574065530632425,0.2872857904964174,0.1085099440675004,0.0,0.4785817220011986,0.33352297302243844,0.26528347441370587,0.2719621704529427,0.16254823079294586,0.0,0.0,0.13937096284450132,0.0,0.0,0.0,0.0,0.0,0.37466594779213297,0.0,0.20110423575540856,0.0,0.0,0.0,0.0,0.2804099004287134,0.0,0.0,0.2526812265426666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742127228634644,0.0,0.0,0.5439243409058854,0.13937096284450132,0.0,0.17484410896966204,0.0,0.2578967738374906,0.0,0.0,0.0,0.25856258882838246,0.0,0.0,0.28043714152098337,0.15815571616084423
1,0.21618301881129395,0.4275114631875802,0.0,0.23850681082555644,0.23438940432624056,0.1499111796753196,0.0,0.8712932190669634,0.08918495326545199,0.0,0.0,0.0,0.0,0.0,0.0,0.20842549571285807,0.0,0.29132931048081,0.0,0.0,0.0,0.0,0.2734618992127665,0.12173927972213033,0.6618337421096955,0.27512473372593726,0.0,0.0,0.21834229100972546,0.21817821871314372,0.2101632325948437,0.08783136856580469,0.3113890093639939,0.0,0.0,0.0,0.2449355203438826,0.0,0.3590762773616213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23952234160344937,0.23731715086011163,0.0,0.11877825217993294,0.12173927972213033,0.2220285964140721,0.0,0.0,0.22527050720505187,0.0,0.0,0.28551672125412153,0.11292604529889175,0.0,0.08959068703443676,0.4735673773892775,0.31437412065185716
1,0.0,0.0,0.12385754440877748,0.2846041481100336,0.2796909510189132,0.0,0.0,0.0,0.0,0.2134665081830893,0.13935756144734746,0.0,0.0,0.14972110302153874,0.0,0.24870887521595803,0.498832769836282,0.1738179508205266,0.0,0.1417350857137297,0.16942641239907055,0.0,0.0,0.14526840502759114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288417108463739,0.0,0.0,0.1330276877654438,0.0,0.2922753646659762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417350857137297,0.2905368100551823,0.0,0.45560646780548597,0.11310151112255747,0.0,0.0,0.0,0.0,0.943262566269561,0.23945064795716944,0.10690630206228206,0.1610893359134451,0.16665882320581776
1,0.0,0.0,0.19797148419027727,0.22745286077244367,0.0,0.0,0.9872285646726897,0.2077279623194487,0.25515463505468333,0.0,0.0,0.0,0.0,0.11965564601359431,0.09038962514547103,0.1987657085921863,0.0,0.0,0.0,0.0,0.0,0.0,0.2607879040137858,0.11609709318291826,0.9467401212413413,0.0,0.0,0.2717551576149144,0.0,0.10403321362767348,0.2004229074944286,0.0,0.296957226285416,0.8275154476692685,0.10631443127278468,0.18077925029094205,0.0,0.0,0.0,0.0,0.12347056100236252,0.0,0.0,0.0,0.2712723956891643,0.0,0.0,0.0,0.0,0.22842132527806802,0.22631833735338383,0.0,0.0,0.23219418636583652,0.0,0.0,0.09038962514547103,0.0,0.12589981016654656,0.0,0.2722840275413204,0.0,0.0,0.0,0.4670433763131707,0.4401851922813269
1,0.12095806539076191,0.0,0.5807581058512327,0.2668972112482368,0.0,0.0,0.0,0.0,0.0,0.4003709440449781,0.26137457773294187,0.2423297229088329,0.0,0.0,0.10606478544684224,0.233235199306235,0.2338986905719024,0.0,0.0,0.13291689303979837,0.15888537563979177,0.19570805929379473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517978581963397,0.098286280585399,0.4646064846809861,0.0,0.0,0.0,0.2740911552552328,0.3078739090204556,0.0,0.2469873181670901,0.4346476226881332,0.0,0.21705649779551534,0.0,0.31831582883673176,0.0,0.0,0.0,0.2525866168463886,0.0,0.26556594139471834,0.0,0.0,0.0,0.0,0.08545208950147191,0.0,0.2520853385334931,0.14773306484701146,0.0,0.319502895551274,0.12636807503837014,0.0,0.0,0.26331632453783216,0.24315426860456443
1,0.12384083402883067,0.2449007162965465,0.0,0.0,0.0,0.0,0.0,0.24956094962089675,0.0,0.0,0.0,0.0,0.0,0.43125696194043883,0.0,0.23879384573201592,0.23947314984824533,0.0,0.0,0.13608467395202462,0.16267205804466056,0.0,0.6266125778024855,0.2789542678746257,0.3791326583464511,0.0,0.2652759631011105,0.0,0.25015555404019024,0.37495136372314536,0.0,0.20125743449956163,0.0,0.3313878058597938,0.0,0.10859260561411982,0.0,0.0,0.0,0.0,0.14833549662702064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31216147010714657,0.13608467395202462,0.6973856696865641,0.0,0.26246595460620176,0.0,0.0,0.0,0.0,0.0,0.3881393379634403,0.0,0.10264437479472337,0.15031371102232255,0.30032090628658253
1,0.0,0.4617108628946319,0.0,0.0,0.2531397247641598,0.0,0.3726732048463911,0.23524839603724113,0.0,0.0,0.0,0.0,0.2695583517452519,0.0,0.10236471824230992,0.2250987956142851,0.45147828200977796,0.0,0.0,0.12828009077981198,0.3066853271172119,0.0,0.0,0.0,0.0,0.0,0.2500621388144659,0.0,0.0,0.11781585091983775,0.0,0.28457269894496884,0.0,0.0,0.0,0.10236471824230992,0.26452949263233955,0.0,0.0,0.23837117217636014,0.1398283173305101,0.0,0.0,0.0,0.3072113896583524,0.0,0.0,0.0,0.0,0.25868327880543296,0.0,0.29425871819644805,0.0,0.2629559800318762,0.0,0.08247109564388644,0.0,0.48658269647716673,0.0,0.21056973278743454,0.0,0.24391945623854472,0.433438914613857,0.38703049606735707,0.3434499398969941,0.25410328420480394
1,0.0,0.0,0.2072698135350059,0.0,0.0,0.29935605937004994,0.0,0.0,0.08904624799321477,0.17861311379245373,0.11660418391856094,0.21621582193710173,0.49840741569859154,0.0,0.0,0.0,0.20869333330208806,0.14543810967503004,0.0,0.0,0.0,0.0,0.5460731928965057,0.0,0.3304022112046493,0.0,0.0,0.2845189602755211,0.0,0.1089194480621786,0.0,0.0,0.10363490676750295,0.2887940709193137,0.11130780999151844,0.09463504719393809,0.2445545833496259,0.0,0.0,0.0,0.25853945845478593,0.0,0.19366608649695868,0.0,0.0,0.0,0.5272523016947573,0.45749737028525195,0.0,0.0,0.23694806236691437,0.27203892280376196,0.0,0.0,0.0,0.07624361364352503,0.0,0.0,0.13181307542368936,0.5840081507219161,0.0,0.11275041659379802,0.2003547357160491,0.0,0.4302577101105632,0.36641325005293784
1,0.0,0.0,0.11015844601954985,0.25312588616359893,0.0,0.0,0.0,0.4623492038262327,0.18930294065512474,0.5695689898645088,0.0,0.0,0.26489041246087636,0.0,0.20118413887819364,0.0,0.0,0.0,0.24592597396113547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634507979669407,0.11577563500639952,0.0,0.18642983757341602,0.11015844601954985,0.0,0.2366286758189059,0.10059206943909682,0.25994863805098567,0.0,0.0,0.4684866019380594,0.13740691175613537,0.0,0.0,0.14617420788481056,0.30189141309257683,0.0,0.0,0.0,0.2395536878159491,0.5084073261010359,0.2518633069863241,0.28916304291298545,0.0,0.0,0.0,0.08104294450447967,0.10059206943909682,0.0,0.2802207095396261,0.0,0.3030172297043298,0.0,0.21296652862969867,0.0,0.369527745918672,0.2730124448608753
1,0.0,0.26070115307297426,0.0,0.29088810921871294,0.0,0.0,0.0,0.26566205404386434,0.0,0.0,0.0,0.0,0.0,0.4590806795047566,0.0,0.0,0.25492341239156713,0.0,0.0,0.0,0.0,0.0,0.0,0.29695176228673115,0.0,0.0,0.0,0.0,0.0,0.5321898296698263,0.2563196629278649,0.5356052651864395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16798099788448392,0.34692865148966995,0.0,0.0,0.0,0.0,0.0,0.0,0.6646028352432019,0.14486454736168874,0.29695176228673115,0.0,0.6519325413455375,0.0,0.0,0.16101251752107457,0.0,0.3482224214413855,0.41318120457239627,0.0,0.10926675621902324,0.14627370171081036,0.11569392116158503
